,Hours,Minutes,Seconds,Latency,Reliability,TotalCost,Friday,Monday,Saturday,Sunday,Thursday,Tuesday,Wednesday,Tactic__1,Tactic__2,Tactic__3,Tactic__4,Tactic__5,Server__1,Server__2,Server__3,predicted_Latency,predicted_Reliability,predicted_TotalCost
24540,0.043478261,0.0,0.312812001,0.055378105999999996,1,0.06827792,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0.12319054,1.0,0.15269507400000001
24555,0.043478261,0.016949153,0.356147366,0.039944877000000004,1,0.059099596,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0.125076983,1.0,0.152548128
24570,0.043478261,0.033898305,0.310983109,0.039498072,1,0.055655749000000004,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0.124129604,1.0,0.15257052599999998
24585,0.043478261,0.050847458,0.285504721,0.04248305,1,0.053875625,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0.12328145900000001,1.0,0.152588833
24600,0.043478261,0.06779661,0.25064376,0.048331241,1,0.054481878,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0.122661334,1.0,0.152593738
24615,0.043478261,0.084745763,0.228224437,0.042116414000000005,1,0.059345189000000007,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0.12221087900000001,1.0,0.152559958
24630,0.043478261,0.101694915,0.19796131399999997,0.044067739,1,0.054332908,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0.1307517,1.0,0.151847696
24645,0.043478261,0.118644068,0.17728564,0.043431517999999995,1,0.06578813900000001,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0.130645095,1.0,0.15188680400000001
24660,0.043478261,0.13559322,0.11284727,0.03758616,1,0.052961720999999996,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0.13052448,1.0,0.151757812
24675,0.043478261,0.152542373,0.070174696,0.041813003,1,0.063336484,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0.130407893,1.0,0.151818269
24690,0.043478261,0.169491525,0.035633753,0.044901918,1,0.055361402000000004,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0.130230761,1.0,0.151815036
24705,0.043478261,0.169491525,0.993894507,0.041120171000000004,1,0.06952969,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0.130024277,1.0,0.151767339
24720,0.043478261,0.186440678,0.957895426,0.047363006,1,0.061732679000000006,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0.129766136,1.0,0.151766306
24735,0.043478261,0.20338983100000002,0.9332151559999999,0.04347552,1,0.070449312,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0.12951163,1.0,0.151727526
24750,0.043478261,0.22033898300000002,0.9375078509999999,0.042666724,1,0.060120617,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0.129376468,1.0,0.15166565699999998
24765,0.043478261,0.237288136,0.9130058120000001,0.042564428,1,0.056977651,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0.129152964,1.0,0.151665031
24780,0.043478261,0.254237288,0.8756776079999999,0.046623887999999995,1,0.052557247,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0.12884426699999998,1.0,0.15165082300000002
24795,0.043478261,0.271186441,0.830001645,0.039979548,1,0.05774254,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0.12857802,1.0,0.151624802
24810,0.043478261,0.288135593,0.773594605,0.036539662,1,0.045051235999999995,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0.12821113,1.0,0.15162067199999998
24825,0.043478261,0.305084746,0.709456887,0.036054136,1,0.060963580999999996,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0.127700585,1.0,0.151560411
24840,0.043478261,0.322033898,0.648091956,0.036461548999999996,1,0.0436705,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0.12714608,1.0,0.15159533
24855,0.043478261,0.33898305100000004,0.613870514,0.042181683,1,0.059437158,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0.126510216,1.0,0.151564377
24870,0.043478261,0.35593220299999995,0.628920698,0.061093082,1,0.08393262,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0.126170419,1.0,0.151544996
24885,0.043478261,0.372881356,0.760962982,0.05122536900000001,1,0.059548823,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0.126976101,1.0,0.151459595
24900,0.043478261,0.38983050799999996,0.9095759259999999,0.054001337,1,0.051362057999999995,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0.127506812,1.0,0.151411038
24915,0.043478261,0.406779661,0.902339893,0.055102217,1,0.067937766,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0.12738054,1.0,0.151356706
24930,0.043478261,0.423728814,0.8829987340000001,0.043599375999999995,1,0.046076096,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0.127188631,1.0,0.151321483
24945,0.043478261,0.44067796600000003,0.859592878,0.045286645,1,0.060621669,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0.12698938099999998,1.0,0.15129021199999998
24960,0.043478261,0.45762711899999997,0.82446255,0.04310738099999999,1,0.063778613,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0.126789003,1.0,0.151280146
24975,0.043478261,0.474576271,0.8246633520000001,0.045989718,1,0.055082520999999995,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0.12652043300000002,1.0,0.151148341
24990,0.043478261,0.491525424,0.864283054,0.053784584,1,0.066313202,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0.126432192,1.0,0.15121496199999998
25005,0.043478261,0.508474576,0.9043112059999999,0.06944156,1,0.090509744,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0.126344531,1.0,0.15118316099999998
25020,0.043478261,0.542372881,0.289835346,0.10338838800000001,1,0.08740919999999999,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0.127199576,1.0,0.150340237
25035,0.043478261,0.559322034,0.453844068,0.089553194,1,0.082021663,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0.122755691,1.0,0.151360147
25050,0.043478261,0.576271186,0.856443161,0.111870864,1,0.0709355,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0.12463731300000001,1.0,0.150601569
25065,0.043478261,0.610169492,0.101295253,0.061370774,1,0.075666524,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0.125415659,1.0,0.151076013
25080,0.043478261,0.627118644,0.271250886,0.061870466,1,0.061026092000000004,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0.124629966,1.0,0.151196886
25095,0.043478261,0.644067797,0.317943916,0.050255682999999995,1,0.04956982099999999,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0.1227432,1.0,0.151143182
25110,0.043478261,0.661016949,0.389192892,0.088571896,1,0.10296367099999999,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0.122798628,1.0,0.15121083400000002
25125,0.043478261,0.6779661020000001,0.420912784,0.060275854000000004,1,0.055206582000000004,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0.123136855,1.0,0.15120245400000001
25140,0.043478261,0.6949152540000001,0.421478213,0.050539867999999995,1,0.051630489,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0.123317894,1.0,0.151163105
25155,0.043478261,0.711864407,0.480690945,0.093193237,1,0.101770106,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0.12332350800000001,1.0,0.15115017
25170,0.043478261,0.7288135590000001,0.545632974,0.060701267,1,0.074841061,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0.123752575,1.0,0.151036953
25185,0.043478261,0.745762712,0.7049203340000001,0.102174,1,0.100779585,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0.12389189699999999,1.0,0.150990816
25200,0.043478261,0.762711864,0.7660702890000001,0.065395405,1,0.071413952,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0.124170571,1.0,0.150845808
25215,0.043478261,0.779661017,0.775531243,0.052918494,1,0.052196291,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0.124100911,1.0,0.150769331
25230,0.043478261,0.796610169,0.7580986259999999,0.043163527,1,0.054738585,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0.123988544,1.0,0.15077000599999998
25245,0.043478261,0.813559322,0.721933734,0.042909755,1,0.055928335999999995,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0.12389541800000001,1.0,0.150767707
25260,0.043478261,0.830508475,0.843614793,0.041311156,1,0.030560523,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0.123810974,1.0,0.15076271900000002
25275,0.043478261,0.847457627,0.8054191890000001,0.038309145,1,0.05263095,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0.123517346,1.0,0.150668315
25290,0.043478261,0.86440678,0.755353101,0.03757822,1,0.050303006,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0.123516896,1.0,0.150663508
25305,0.043478261,0.8813559320000001,0.896667891,0.037448882999999995,1,0.051449080999999994,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0.12298908800000001,1.0,0.150637005
25320,0.043478261,0.898305085,0.890347022,0.045028357000000005,1,0.063448335,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0.122931735,1.0,0.150639508
25335,0.043478261,0.93220339,0.054181436,0.055326651,1,0.040928687000000005,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0.122849167,1.0,0.150628699
25350,0.043478261,0.949152542,0.24652527300000002,0.10766411,1,0.10619476900000001,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0.121738673,1.0,0.15010838699999998
25365,0.043478261,0.966101695,0.501104981,0.06650732,1,0.06325682,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0.12411085300000001,1.0,0.149200159
25380,0.043478261,0.983050847,0.627634096,0.06930737,1,0.083010394,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0.12331119199999999,1.0,0.150946851
25395,0.043478261,1.0,0.772313446,0.055434958,1,0.062489614000000006,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0.12292087,1.0,0.150728496
25410,0.086956522,0.0,0.8019892359999999,0.044759269000000004,1,0.048878606,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0.130245246,1.0,0.152058516
25425,0.086956522,0.016949153,0.964204359,0.05537132,1,0.04486285,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0.130375032,1.0,0.15200097099999998
25440,0.086956522,0.050847458,0.070542795,0.115126395,1,0.1216663,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0.131226274,1.0,0.151887011
25455,0.086956522,0.06779661,0.409732638,0.14070311,1,0.079304498,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0.13143796900000002,1.0,0.15181235199999998
25470,0.086956522,0.084745763,0.439589866,0.053210938,1,0.050610289,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0.125068768,1.0,0.15199965199999999
25485,0.086956522,0.101694915,0.510660026,0.074216319,1,0.09673313800000001,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0.125507771,1.0,0.151907301
25500,0.086956522,0.118644068,0.946438985,0.101458915,1,0.08220385599999999,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0.128821146,1.0,0.151746189
25515,0.086956522,0.152542373,0.09787685300000001,0.113114114,1,0.083677796,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0.130277585,1.0,0.151664234
25530,0.086956522,0.169491525,0.128266871,0.056225582,1,0.083187369,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0.130484602,1.0,0.15158898699999998
25545,0.086956522,0.186440678,0.20931929,0.08403211599999999,1,0.100646426,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0.13029761199999998,1.0,0.151607462
25560,0.086956522,0.20338983100000002,0.61267964,0.14490789099999998,1,0.10719769999999999,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0.12995772,1.0,0.15163772
25575,0.086956522,0.22033898300000002,0.652630696,0.062221019,1,0.067947417,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0.127272995,1.0,0.15146927400000001
25590,0.086956522,0.237288136,0.839819546,0.1401093,1,0.10858348699999999,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0.127611581,1.0,0.151434298
25605,0.086956522,0.271186441,0.101726808,0.126416993,1,0.124691723,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0.128801638,1.0,0.15136060199999998
25620,0.086956522,0.288135593,0.402615337,0.122070791,1,0.098903973,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0.129243751,1.0,0.151391413
25635,0.086956522,0.305084746,0.969155405,0.14697558900000002,1,0.113904801,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0.128488289,1.0,0.149732585
25650,0.086956522,0.33898305100000004,0.23464973100000003,0.066849601,1,0.054162761,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0.12865364099999999,1.0,0.15130876599999998
25665,0.086956522,0.35593220299999995,0.34104609700000005,0.08076216900000001,1,0.08819496800000001,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0.128083415,1.0,0.151417694
25680,0.086956522,0.372881356,0.49883607,0.128144363,1,0.14896614800000002,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0.12342968,1.0,0.15107685
25695,0.086956522,0.38983050799999996,0.788965658,0.076624285,1,0.062082387,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0.125786985,1.0,0.150839679
25710,0.086956522,0.406779661,0.946181037,0.09827518800000001,1,0.093472055,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0.127319687,1.0,0.15089395
25725,0.086956522,0.44067796600000003,0.21825782100000002,0.110606676,1,0.097408194,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0.12760550699999998,1.0,0.15088094300000002
25740,0.086956522,0.45762711899999997,0.304856297,0.072474916,1,0.068932753,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0.12678969,1.0,0.151256595
25755,0.086956522,0.474576271,0.436384389,0.077865587,1,0.07405995900000001,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0.122917233,1.0,0.150863722
25770,0.086956522,0.491525424,0.618218869,0.09566795300000001,1,0.087622163,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0.124438409,1.0,0.150763497
25785,0.086956522,0.508474576,0.762634461,0.059507551,1,0.056599159,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0.126448269,1.0,0.149140962
25800,0.086956522,0.542372881,0.013773532,0.09062049900000001,1,0.105345146,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0.126777267,1.0,0.150663248
25815,0.086956522,0.559322034,0.368914399,0.065765775,1,0.069501686,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0.12303136199999999,1.0,0.150206315
25830,0.086956522,0.576271186,0.410404846,0.066709675,1,0.070499205,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0.123543269,1.0,0.150547621
25845,0.086956522,0.5932203389999999,0.72623673,0.085971238,1,0.08479795,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0.125344622,1.0,0.150098804
25860,0.086956522,0.610169492,0.959626254,0.074811182,1,0.08696702099999999,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0.126055503,1.0,0.15008218199999998
25875,0.086956522,0.644067797,0.18502064199999999,0.11398520599999999,1,0.104398912,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0.12546580300000001,1.0,0.150598777
25890,0.086956522,0.661016949,0.29027620000000004,0.076033766,1,0.07499609900000001,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0.124586751,1.0,0.15079256
25905,0.086956522,0.6779661020000001,0.38933344299999995,0.06680655,1,0.070601583,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0.123481381,1.0,0.151031419
25920,0.086956522,0.6949152540000001,0.443799956,0.061827455,1,0.060983668,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0.123630301,1.0,0.15051347199999998
25935,0.086956522,0.711864407,0.597810559,0.10084268800000001,1,0.110123561,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0.12396546800000001,1.0,0.150423825
25950,0.086956522,0.7288135590000001,0.673139307,0.064126393,1,0.067769176,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0.124586461,1.0,0.15021390099999998
25965,0.086956522,0.745762712,0.754739275,0.082357148,1,0.075430813,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0.124694784,1.0,0.150261105
25980,0.086956522,0.779661017,0.028461927,0.135587719,1,0.095526637,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0.12466889699999999,1.0,0.15022126
25995,0.086956522,0.796610169,0.835493312,0.245005794,1,0.163984989,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0.123257992,1.0,0.150487603
26010,0.086956522,0.830508475,0.634915506,0.232380458,1,0.12279056599999999,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0.124021483,1.0,0.149647922
26025,0.086956522,0.86440678,0.053628695,0.148748645,1,0.09955905400000001,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0.124220064,1.0,0.150143016
26040,0.086956522,0.8813559320000001,0.292639902,0.11494794400000001,1,0.08503439800000001,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0.123005942,1.0,0.150210642
26055,0.086956522,0.898305085,0.7816376540000001,0.144625634,1,0.106988897,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0.123832845,1.0,0.15041595800000002
26070,0.086956522,0.9152542370000001,0.930962889,0.09616286199999999,1,0.08807545,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0.123626973,1.0,0.15004160000000002
26085,0.086956522,0.949152542,0.614261101,0.239055463,1,0.12631766,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0.122981199,1.0,0.150071296
26100,0.086956522,0.983050847,0.00034107,0.115610899,1,0.101815272,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0.123884595,1.0,0.15017667199999998
26115,0.086956522,1.0,0.37722155700000004,0.08366496400000001,1,0.073681385,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0.12146271800000001,1.0,0.14988972
26130,0.130434783,0.0,0.589438342,0.11815340099999999,1,0.09573003199999999,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0.124957825,1.0,0.151988439
26145,0.130434783,0.016949153,0.8613061590000001,0.08113402,1,0.080026747,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0.13085707,1.0,0.15013369199999999
26160,0.130434783,0.050847458,0.174282385,0.13860901,1,0.10253801300000001,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0.130948821,1.0,0.151740547
26175,0.130434783,0.06779661,0.889372025,0.280330505,1,0.256754372,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0.124448059,1.0,0.151646215
26190,0.130434783,0.101694915,0.20982138,0.158996191,1,0.14002348,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0.130790944,1.0,0.151592272
26205,0.130434783,0.118644068,0.33513311,0.075151772,1,0.074126142,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0.131040824,1.0,0.151700399
26220,0.130434783,0.13559322,0.410280721,0.063330228,1,0.05800408,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0.12404009,1.0,0.151388604
26235,0.130434783,0.152542373,0.568852468,0.09462696400000001,1,0.076668485,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0.125271715,1.0,0.151300416
26250,0.130434783,0.169491525,0.997587349,0.131144607,1,0.11087555699999999,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0.129927709,1.0,0.150999925
26265,0.130434783,0.20338983100000002,0.14147322199999998,0.071372375,1,0.062855646,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0.130279116,1.0,0.15134745
26280,0.130434783,0.22033898300000002,0.203441996,0.062951827,1,0.06874548400000001,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0.130158272,1.0,0.151306484
26295,0.130434783,0.237288136,0.23151782699999998,0.059971832,1,0.06126598900000001,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0.129823503,1.0,0.151471792
26310,0.130434783,0.254237288,0.39427489,0.119190814,1,0.163750085,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0.129517123,1.0,0.151383518
26325,0.130434783,0.271186441,0.7386130590000001,0.084845751,1,0.07173242,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0.126686969,1.0,0.150920826
26340,0.130434783,0.288135593,0.907431474,0.082023358,1,0.075125095,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0.128348461,1.0,0.150930838
26355,0.130434783,0.305084746,0.958878253,0.07726927,1,0.097990381,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0.12895116199999998,1.0,0.15098519800000001
26370,0.130434783,0.33898305100000004,0.174740167,0.151996316,1,0.13921324300000001,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0.128941449,1.0,0.150974518
26385,0.130434783,0.35593220299999995,0.731398895,0.17862045699999998,1,0.113260335,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0.12856031099999998,1.0,0.15118589300000002
26400,0.130434783,0.38983050799999996,0.2292788,0.149967999,1,0.110940988,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0.128047934,1.0,0.150731851
26415,0.130434783,0.406779661,0.755202349,0.27124973199999997,1,0.181550337,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0.127693475,1.0,0.151190826
26430,0.130434783,0.44067796600000003,0.10507941400000001,0.08644444,1,0.08830986199999999,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0.127946002,1.0,0.150731847
26445,0.130434783,0.45762711899999997,0.267308376,0.109456673,1,0.131097769,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0.12762478900000002,1.0,0.150819259
26460,0.130434783,0.474576271,0.663641825,0.16885079600000003,1,0.130857896,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0.123613788,1.0,0.150269105
26475,0.130434783,0.491525424,0.99873996,0.066247613,1,0.070010895,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0.127280073,1.0,0.150928044
26490,0.130434783,0.525423729,0.08169668,0.078158507,1,0.082598403,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0.127078889,1.0,0.150519564
26505,0.130434783,0.542372881,0.22152278,0.08612229,1,0.072811663,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0.126711343,1.0,0.15057978
26520,0.130434783,0.559322034,0.35704660299999996,0.08751376599999999,1,0.114064957,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0.125934939,1.0,0.150799255
26535,0.130434783,0.576271186,0.547127089,0.078884469,1,0.111154139,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0.12454391599999999,1.0,0.14986227900000001
26550,0.130434783,0.610169492,0.060129382,0.070040954,1,0.064150425,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0.127001106,1.0,0.148252462
26565,0.130434783,0.627118644,0.305440892,0.06241735599999999,1,0.057167981,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0.12540394900000001,1.0,0.150539211
26580,0.130434783,0.644067797,0.46508518200000004,0.044862999,1,0.053733033,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0.124626413,1.0,0.149880974
26595,0.130434783,0.661016949,0.9423237870000001,0.103524189,1,0.07658351,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0.125153572,1.0,0.149653428
26610,0.130434783,0.6949152540000001,0.070410357,0.05688814,1,0.062123736,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0.12519823900000002,1.0,0.150188514
26625,0.130434783,0.711864407,0.223861408,0.088658357,1,0.090571554,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0.124711131,1.0,0.150245169
26640,0.130434783,0.7288135590000001,0.56536709,0.122303759,1,0.10340110699999999,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0.123194657,1.0,0.149927226
26655,0.130434783,0.745762712,0.7528114509999999,0.12778810000000002,1,0.139548845,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0.124883243,1.0,0.149704897
26670,0.130434783,0.762711864,0.9909335890000001,0.06864618900000001,1,0.07496391599999999,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0.12490503800000001,1.0,0.14981267199999998
26685,0.130434783,0.796610169,0.304951857,0.08944822300000001,1,0.07562355700000001,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0.124136836,1.0,0.14958116400000002
26700,0.130434783,0.813559322,0.306010811,0.043264215,1,0.048770022,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0.123777803,1.0,0.149863516
26715,0.130434783,0.830508475,0.43763149100000004,0.122239755,1,0.111959244,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0.123822506,1.0,0.149867459
26730,0.130434783,0.847457627,0.703877607,0.135954508,1,0.11015281199999999,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0.12470278,1.0,0.149332822
26745,0.130434783,0.8813559320000001,0.10075803800000001,0.109510594,1,0.108016053,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0.12392990699999999,1.0,0.149662695
26760,0.130434783,0.898305085,0.423962801,0.125381201,1,0.106002914,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0.122864191,1.0,0.149879242
26775,0.130434783,0.93220339,0.0031171959999999996,0.12341034599999999,1,0.078252499,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0.12444819300000001,1.0,0.149323435
26790,0.130434783,0.949152542,0.259524777,0.156057685,1,0.14843047,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0.122811434,1.0,0.14969133
26805,0.130434783,0.966101695,0.525428455,0.063988518,1,0.049590544,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0.124135306,1.0,0.149956397
26820,0.130434783,0.983050847,0.8768225559999999,0.05614016,1,0.073172772,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0.124268589,1.0,0.148923261
26835,0.17391304300000002,0.0,0.16820432100000002,0.134673052,1,0.080649887,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0.123286849,1.0,0.14929426099999998
26850,0.17391304300000002,0.016949153,0.582339638,0.116251326,1,0.106474449,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0.123852239,1.0,0.15157799800000002
26865,0.17391304300000002,0.033898305,0.678514796,0.06256778,1,0.066122024,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0.128572551,1.0,0.151548557
26880,0.17391304300000002,0.050847458,0.717884713,0.059126813,1,0.08747982300000001,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0.129433864,1.0,0.151520494
26895,0.17391304300000002,0.084745763,0.118338653,0.097667683,1,0.10321582300000001,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0.131228225,1.0,0.151503371
26910,0.17391304300000002,0.101694915,0.417405819,0.070867014,1,0.059914165,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0.123229806,1.0,0.151141996
26925,0.17391304300000002,0.118644068,0.481836944,0.074932628,1,0.079189273,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0.125660955,1.0,0.151123817
26940,0.17391304300000002,0.13559322,0.543183628,0.061753351,1,0.06526133099999999,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0.126495376,1.0,0.15104103
26955,0.17391304300000002,0.169491525,0.007152778,0.06139354599999999,1,0.06488108599999999,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0.132445433,1.0,0.1491701
